siteid,sitename,regionId,regionName,priority,address,lat,lon
s00001,SNs00001,1,Paris,1,,49.00363,2.516978
s00002,SNs00002,1,Paris,0.8,,48.872246,2.3055676
s00003,SNs00003,1,Paris,0.5,,48.8183465,2.3259041
s00004,SNs00004,1,Paris,1,,48.8779262,2.2844942
s00005,SNs00005,1,Paris,1,,48.8898742,2.248481
s00006,SNs00006,1,Paris,1,,48.761088,2.360483
s00007,SNs00007,1,Paris,0.8,,49.0396227,2.116506
s00008,SNs00008,1,Paris,1,,48.8158469,2.6174467
s00009,SNs00009,1,Paris,1,,48.8431032,2.2864459
s00010,SNs00010,1,Paris,1,,48.8828156,2.1065445
s00011,SNs00011,1,Paris,0.5,,48.8228401,2.4928697
s00012,SNs00012,1,Paris,0.8,,48.8762206,2.3569701
